player_id,offer
23401,default_offer
23402,default_offer
23403,default_offer
23404,default_offer
23405,default_offer
23406,default_offer
23407,default_offer
23408,default_offer
23409,default_offer
23410,default_offer
23411,default_offer
23412,default_offer
23413,default_offer
23414,default_offer
23415,default_offer
23416,default_offer
23417,default_offer
23418,default_offer
23419,default_offer
23420,default_offer
23421,default_offer
23422,default_offer
23423,default_offer
23424,default_offer
23425,default_offer
23426,default_offer
23427,default_offer
23428,default_offer
23429,default_offer
23430,default_offer
23431,default_offer
23432,default_offer
23433,default_offer
23434,default_offer
23435,default_offer
23436,default_offer
23437,default_offer
23438,default_offer
23439,default_offer
23440,default_offer
23441,default_offer
23442,default_offer
23443,default_offer
23444,default_offer
23445,default_offer
23446,default_offer
23447,default_offer
23448,default_offer
23449,default_offer
23450,default_offer
23451,default_offer
23452,default_offer
23453,default_offer
23454,default_offer
23455,default_offer
23456,default_offer
23457,default_offer
23458,default_offer
23459,default_offer
23460,default_offer
23461,default_offer
23462,default_offer
23463,default_offer
23464,default_offer
23465,default_offer
23466,default_offer
23467,default_offer
23468,default_offer
23469,default_offer
23470,default_offer
23471,default_offer
23472,default_offer
23473,default_offer
23474,default_offer
23475,default_offer
23476,default_offer
23477,default_offer
23478,default_offer
23479,default_offer
23480,default_offer
23481,default_offer
23482,default_offer
23483,default_offer
23484,default_offer
23485,default_offer
23486,default_offer
23487,default_offer
23488,default_offer
23489,default_offer
23490,default_offer
23491,default_offer
23492,default_offer
23493,default_offer
23494,default_offer
23495,default_offer
23496,default_offer
23497,default_offer
23498,default_offer
23499,default_offer
23500,default_offer
23501,default_offer
23502,default_offer
23503,default_offer
23504,default_offer
23505,default_offer
23506,default_offer
23507,default_offer
23508,default_offer
23509,default_offer
23510,default_offer
23511,default_offer
23512,default_offer
23513,default_offer
23514,default_offer
23515,default_offer
23516,default_offer
23517,default_offer
23518,default_offer
23519,default_offer
23520,default_offer
23521,default_offer
23522,default_offer
23523,default_offer
23524,default_offer
23525,default_offer
23526,default_offer
23527,default_offer
23528,default_offer
23529,default_offer
23530,default_offer
23531,default_offer
23532,default_offer
23533,default_offer
23534,default_offer
23535,default_offer
23536,default_offer
23537,default_offer
23538,default_offer
23539,default_offer
23540,default_offer
23541,default_offer
23542,default_offer
23543,default_offer
23544,default_offer
23545,default_offer
23546,default_offer
23547,default_offer
23548,default_offer
23549,default_offer
23550,default_offer
23551,default_offer
23552,default_offer
23553,default_offer
23554,default_offer
23555,default_offer
23556,default_offer
23557,default_offer
23558,default_offer
23559,default_offer
23560,default_offer
23561,default_offer
23562,default_offer
23563,default_offer
23564,default_offer
23565,default_offer
23566,default_offer
23567,default_offer
23568,default_offer
23569,default_offer
23570,default_offer
23571,default_offer
23572,default_offer
23573,default_offer
23574,default_offer
23575,default_offer
23576,default_offer
23577,default_offer
23578,default_offer
23579,default_offer
23580,default_offer
23581,default_offer
23582,default_offer
23583,default_offer
23584,default_offer
23585,default_offer
23586,default_offer
23587,default_offer
23588,default_offer
23589,default_offer
23590,default_offer
23591,default_offer
23592,default_offer
23593,default_offer
23594,default_offer
23595,default_offer
23596,default_offer
23597,default_offer
23598,default_offer
23599,default_offer
23600,default_offer
23601,default_offer
23602,default_offer
23603,default_offer
23604,default_offer
23605,default_offer
23606,default_offer
23607,default_offer
23608,default_offer
23609,default_offer
23610,default_offer
23611,default_offer
23612,default_offer
23613,default_offer
23614,default_offer
23615,default_offer
23616,default_offer
23617,default_offer
23618,default_offer
23619,default_offer
23620,default_offer
23621,default_offer
23622,default_offer
23623,default_offer
23624,default_offer
23625,default_offer
23626,default_offer
23627,default_offer
23628,default_offer
23629,default_offer
23630,default_offer
23631,default_offer
23632,default_offer
23633,default_offer
23634,default_offer
23635,default_offer
23636,default_offer
23637,default_offer
23638,default_offer
23639,default_offer
23640,default_offer
23641,default_offer
23642,default_offer
23643,default_offer
23644,default_offer
23645,default_offer
23646,default_offer
23647,default_offer
23648,default_offer
23649,default_offer
23650,default_offer
23651,default_offer
23652,default_offer
23653,default_offer
23654,default_offer
23655,default_offer
23656,default_offer
23657,default_offer
23658,default_offer
23659,default_offer
23660,default_offer
23661,default_offer
23662,default_offer
23663,default_offer
23664,default_offer
23665,default_offer
23666,default_offer
23667,default_offer
23668,default_offer
23669,default_offer
23670,default_offer
23671,default_offer
23672,default_offer
23673,default_offer
23674,default_offer
23675,default_offer
23676,default_offer
23677,default_offer
23678,default_offer
23679,default_offer
23680,default_offer
23681,default_offer
23682,default_offer
23683,default_offer
23684,default_offer
23685,default_offer
23686,default_offer
23687,default_offer
23688,default_offer
23689,default_offer
23690,default_offer
23691,default_offer
23692,default_offer
23693,default_offer
23694,default_offer
23695,default_offer
23696,default_offer
23697,default_offer
23698,default_offer
23699,default_offer
23700,default_offer
23701,default_offer
23702,default_offer
23703,default_offer
23704,default_offer
23705,default_offer
23706,default_offer
23707,default_offer
23708,default_offer
23709,default_offer
23710,default_offer
23711,default_offer
23712,default_offer
23713,default_offer
23714,default_offer
23715,default_offer
23716,default_offer
23717,default_offer
23718,default_offer
23719,default_offer
23720,default_offer
23721,default_offer
23722,default_offer
23723,default_offer
23724,default_offer
23725,default_offer
23726,default_offer
23727,default_offer
23728,default_offer
23729,default_offer
23730,default_offer
23731,default_offer
23732,default_offer
23733,default_offer
23734,default_offer
23735,default_offer
23736,default_offer
23737,default_offer
23738,default_offer
23739,default_offer
23740,default_offer
23741,default_offer
23742,default_offer
23743,default_offer
23744,default_offer
23745,default_offer
23746,default_offer
23747,default_offer
23748,default_offer
23749,default_offer
23750,default_offer
23751,default_offer
23752,default_offer
23753,default_offer
23754,default_offer
23755,default_offer
23756,default_offer
23757,default_offer
23758,default_offer
23759,default_offer
23760,default_offer
23761,default_offer
23762,default_offer
23763,default_offer
23764,default_offer
23765,default_offer
23766,default_offer
23767,default_offer
23768,default_offer
23769,default_offer
23770,default_offer
23771,default_offer
23772,default_offer
23773,default_offer
23774,default_offer
23775,default_offer
23776,default_offer
23777,default_offer
23778,default_offer
23779,default_offer
23780,default_offer
23781,default_offer
23782,default_offer
23783,default_offer
23784,default_offer
23785,default_offer
23786,default_offer
23787,default_offer
23788,default_offer
23789,default_offer
23790,default_offer
23791,default_offer
23792,default_offer
23793,default_offer
23794,default_offer
